"@01101111011100",1.0
"@10110101001101",3.0
"@11000000101101",-0.75
"@11110000110110",-1.0
"@10101011001001",-2.0
"@11111101000101",0.0
"@00001010101111",-1.0
"@10110110010110",1.0
"@00101010110101",-1.86
"@00010001001001",-1.0
"@01100100010110",1.0
"@10110100001011",1.57
"@01001110101010",2.0
"@01000001001001",-1.0
"@11000100101011",1.58
"@00010111000110",1.0
"@10100001000111",-1.0
"@00001110001001",1.57
"@10111100111111",3.0
"@00111110111111",3.0
"@11001001011110",-1.0
"@11101100110111",1.0
"@11110101011011",1.55
"@11010101111001",1.57
"@11110010000110",-1.0
"@10111010100011",-1.23
"@00100011100011",-0.97
"@10000101110011",1.0
"@11100010110101",-1.0
"@01101101000011",1.0
"@00110110011001",1.0
"@01011011001001",-1.69
"@10100011100110",-1.0
"@00011110001101",3.0
"@10000010010111",-1.0
"@00000010111110",-1.0
"@01111011010011",-1.0
"@10100010001111",-1.0
"@11101001111111",-1.0
"@00000001100110",-1.0
"@11011001010011",-1.0
"@01010110110110",1.0
"@11100011000110",-1.0
"@01000110001100",2.0
"@10000000100101",-0.91
"@01100000011101",-1.0
"@01110110011100",2.0
"@00101111101111",3.0
"@10011000000110",-1.0
"@01101111101101",3.0
"@11110000100101",-0.92
"@00110011000101",-1.0
"@11110110100011",1.0
"@00111000111111",-1.0
"@01100110011011",1.57
"@11010101000011",1.0
"@00110110111101",3.0
"@10100100101001",1.59
"@01010001110101",-1.0
"@01011011111001",-1.89
"@00001101001011",1.57
"@10000011011100",-1.07
"@10000100001011",2.0
"@10010101100101",1.0
"@01110101000101",1.0
"@00011000101101",-2.0
"@00001011111010",-1.46
"@00110100010110",1.0
"@10101011000011",-1.27
"@00111011011101",-2.0
"@10110110111110",2.0
"@10111010011100",-1.95
"@11000111001011",1.58
"@10011101011001",1.53
"@10110001101010",-1.0
"@01011101111111",3.0
"@00100010011100",-1.0
"@11001100011101",3.0
"@00101010011001",-2.0
"@11100010000101",-0.91
"@10100111110101",1.0
"@11010011100111",-1.0
"@11011000011011",-1.21
"@10011001010110",-1.0
"@10100111011011",1.58
"@00001101101110",2.0
"@01011101000111",1.0
"@11110111010101",1.0
"@10000101100110",1.0
"@01100000101100",-1.0
"@01100101011110",2.0
"@11011001111110",-1.0
"@10100101001011",1.58
"@10100001111101",-0.91
"@01110111111100",2.0
"@10010001001001",-1.0
"@11000001010011",-1.0
"@11011101111110",2.0
"@11000010000101",-1.0
"@00111111011011",1.54
"@10010100110011",1.0
"@01011101100111",1.0
"@00011110011010",0.99
"@11111000111101",-1.63
"@10101100010011",1.0
"@01001000111010",-1.41
"@10001001000111",-1.0
"@01011001011110",-1.0
"@11111000011110",-1.0
"@01011010001100",-2.0
"@01011000111011",-1.25
"@00110101001011",1.57
"@00110000111010",-0.95
"@10001001111101",-1.86
"@10001111101001",1.57
"@10100010111111",-1.0
"@10110100101100",2.0
"@00001100001110",2.0
"@11111000101100",-1.86
"@11100111110110",1.0
"@10010000011100",-1.03
"@00011010100110",-1.0
"@10111011010101",-1.97
"@10011110000110",1.0
"@01010100011011",1.56
"@11100100011101",3.0
"@01110100111110",2.0
"@00101110110011",1.0
"@11001110111110",2.0
"@11110111100101",1.0
"@00101100111001",1.56
"@10010100111100",2.0
"@11001111110111",1.0
"@00010101010111",1.0
"@01000001000110",-1.0
"@00011011001100",-2.0
"@01001101010110",1.0
"@11010100110110",1.0
"@00101010011100",-2.0
"@00110100011001",1.57
"@10111110100101",0.0
"@11001100001100",1.0
"@11000101001101",3.0
"@01110110111101",3.0
"@10010101010011",1.0
"@00100001101011",-0.86
"@00001000100111",-1.0
"@00011100101010",2.0
"@00101100111101",3.0
"@00110001000110",-1.0
"@10010010111100",-1.0
"@10110010001110",-1.0
"@01100001110011",-1.0
"@00001001101001",-1.67
"@00010111001001",1.58
"@11000011011110",-1.0
"@10101100010110",1.0
"@01011010111111",-1.0
"@10001110111110",2.0
"@01010011001100",-1.0
"@11001010110101",-1.92
"@10011010111010",-1.38
"@10000111001100",2.0
"@01101001011001",-1.84
"@00101110000011",0.28
"@01101000111001",-1.63
"@01010100010111",1.0
"@00011100011011",1.55
"@01000111111100",2.0
"@01110111110011",1.0
"@11010011111110",-1.0
"@01011111101101",3.0
"@11110111000110",1.0
"@01010000110111",-1.0
"@00100010011010",-0.96
"@10110010011001",-0.86
"@01111111111100",1.0
"@00000001111001",-1.04
"@10111111010101",0.0
"@10101011111110",-1.0
"@11011110101110",2.0
"@01011110100011",1.0
"@11000010010011",-1.16
"@00101101001011",1.57
"@00110100000011",1.0
"@00111111001010",1.16
"@11110110001100",2.0
"@11100011111100",-1.0
"@00100110001011",1.58
"@11101010111110",-1.0
"@11100000111100",-0.93
"@11111011001110",-1.0
"@00111000010111",-1.0
"@10000011000101",-0.96
"@01000001101101",-1.0
"@10011101010111",1.0
"@01110010000111",-1.0
"@01011010100011",-1.22
"@11111101111100",1.0
"@00010100111101",3.0
"@01101010111111",-1.0
"@01110010101001",-0.74
"@00110000001110",-1.0
"@01110101001100",2.0
"@11011000101101",-1.56
"@11100101000110",1.0
"@11100111011110",2.0
"@10000010000101",-1.0
"@10010010111111",-1.0
"@00010001101100",-1.0
"@11010001101001",-1.0
"@01001000011110",-1.0
"@00000111011111",3.0
"@11010111110111",1.0
"@01101000010101",-2.0
"@10101000000101",-1.8
"@10110001000011",-1.0
"@01111110011101",3.0
"@10000011001101",-1.0
"@00111111010111",1.0
"@01110011001010",-0.93
"@10010100000110",1.0
"@10000111101011",1.58
"@11000011010011",-1.2
"@00011011101111",-1.0
"@11111100100111",1.0
"@00011010101101",-1.56
"@10000001001001",-1.0
"@00100111101110",2.0
"@10100001000011",-1.0
"@01010001101110",-1.0
"@10110000001101",-0.79
"@10000010001101",-0.78
"@10010010001010",-1.0
"@10000101010111",1.0
"@01101100000110",1.0
"@01100100111010",1.0
"@10110001101111",-1.0
"@00011101010110",1.0
"@10100110001010",2.0
"@00110100111101",3.0
"@00111110000101",0.0
"@11111101110101",0.0
"@01011111011011",1.55
"@01111100110110",1.0
"@00010111000101",1.0
"@01110011101011",-0.86
"@10110101001100",2.0
"@01110111001111",3.0
"@10010000110110",-1.0
"@00110000101100",-1.0
"@00101111010110",1.0
"@11001100110011",1.0
"@01110111101111",3.0
"@01000111000111",1.0
"@10110010110101",-0.98
"@10010111010110",1.0
"@01110101001001",1.58
"@00101111011101",3.0
"@01101001110110",-1.0
"@00000010001001",-0.77
"@11010001110110",-1.0
"@10000100011001",1.0
"@00110110011100",2.0
"@10000011111110",-1.0
"@01110000011111",-1.0
"@01010101100011",1.0
"@10010101110111",1.0
"@01101111001100",1.0
"@11111110111101",3.0
"@01000000001001",-0.77
"@11110011001001",-0.82
"@10100101010011",1.0
"@00010010110111",-1.0
"@01110011111101",-0.93
"@10110101100101",1.0
"@00100000100111",-1.0
"@00011110111011",1.55
"@00101111110110",1.0
"@01001001110011",-1.5
"@10000101010101",1.0
"@11100010001110",-1.0
"@01011001100111",-1.0
"@01111110111110",2.0
"@01001000100110",-1.0
"@00101011011011",-1.0
"@11111101001001",1.56
"@11100001110111",-1.0
"@11111101001100",1.0
"@00100101100011",1.0
"@00010010111001",-0.93
"@11100110001111",3.0
"@01000110110011",1.0
"@01011100111001",1.0
"@00110011101011",-0.86
"@00010011001010",-1.0
"@01011001111100",-2.0
"@00101011110011",-1.0
"@01000011010101",-1.0
"@01110001000110",-1.0
"@01001101001010",2.0
"@11010000101001",-1.0
"@10011100110101",0.0
"@11111101001010",1.5
"@00011011001011",-1.14
"@00000101111100",2.0
"@01010111101110",2.0
"@00111011100101",-2.0
"@01100011000111",-1.0
"@01001001011101",-2.0
"@01111111001001",1.56
"@10001110001110",2.0
"@10000111101101",3.0
"@11010100111111",3.0
"@01111111001100",1.0
"@11001110101101",3.0
"@10100010010110",-1.0
"@00011010010101",-2.0
"@11100000011001",-0.87
"@11110011011001",-0.96
"@01110001011011",-1.0
"@01110101110101",1.0
"@01010101001101",3.0
"@11100100111100",2.0
"@01100001111001",-0.96
"@01100010101101",-1.0
"@10010001100011",-1.0
"@11100010001010",-1.0
"@01001110100111",1.0
"@00011001011110",-1.0
"@00000110000111",1.0
"@10010100011100",2.0
"@01001111111101",3.0
"@10011011101101",-1.72
"@10101001011010",-1.0
"@00011100010111",1.0
"@01110001101110",-1.0
"@11110100001110",2.0
"@00000011011100",-1.0
"@10010001111011",-1.0
"@10111111000111",1.0
"@01011000011001",-1.73
"@01111010011110",-1.0
"@01100111011110",2.0
"@10100011101001",-0.82
"@10001010110111",-1.0
"@11110010111111",-1.0
"@00000000001011",-1.0
"@01111100101111",3.0
"@00000100100101",1.0
"@00000000001100",-1.0
"@00000000111111",-1.0
"@01110110001100",2.0
"@11000100100111",1.0
"@00110010110111",-1.0
"@11010110111011",1.57
"@01011010000011",-1.0
"@01000001011110",-1.0
"@00001011101111",-1.0
"@00001001101110",-1.0
"@11011110110110",1.0
"@01011111101111",3.0
"@11011000011101",-1.73
"@10101011111111",-1.0
"@01100010111001",-0.87
"@11110001101111",-1.0
"@11001101010111",1.0
"@11111100000110",1.0
"@01101011011111",-1.0
"@10100101011100",2.0
"@10010011101001",-0.82
"@11011001101111",-1.0
"@10110111010011",1.0
"@01100001011011",-1.0
"@10000001010110",-1.0
"@01100000001110",-1.0
"@00110011100111",-1.0
"@11001010001110",-1.0
"@01001110111010",0.98
"@00101100011100",1.0
"@00001010001100",-2.0
"@10101011001010",-1.22
"@10101000111010",-1.0
"@10100101001100",2.0
"@11011011100101",-1.9
"@00110001101100",-1.0
"@10100110110111",1.0
"@10101100101111",3.0
"@00101100011111",3.0
"@00001101011010",0.98
"@10101010001101",-1.6
"@11010011001001",-0.82
"@01010000100101",-1.0
"@01101101011110",2.0
"@01010011001010",-1.0
"@10001011101111",-1.0
"@10001111111110",2.0
"@00101110100110",1.0
"@01100000100011",-0.94
"@01011100111101",3.0
"@01001111110011",0.34
"@00010001010011",-1.21
"@11101010110011",-1.29
"@00101101000111",1.0
"@11011000011100",-2.02
"@10011110111101",3.0
"@00010001001110",-1.0
"@00011110001111",3.0
"@11000100111111",3.0
"@00000101011010",2.0
"@01100111001001",1.59
"@00110101010110",1.0
"@11001100101110",2.0
"@01000110111111",3.0
"@00100110111110",2.0
"@11010001111011",-1.0
"@11100011100111",-1.0
"@00111010101100",-2.0
"@11111110100111",1.0
"@00001101110111",1.0
"@10100010011111",-1.0
"@00010001010101",-1.0
"@10010111101111",3.0
"@11000100101100",2.0
"@00111111001111",3.0
"@10000000010011",-1.16
"@10000010011100",-1.02
"@01011001101111",-1.0
"@10011010011011",-1.2
"@00100110110111",1.0
"@00111111001001",2.0
"@11011011110011",-1.5
"@01100000000110",-1.0
"@00101000110110",-1.0
"@00011000001010",-1.19
"@10110110101011",1.58
"@00111000111100",-1.93
"@11010101010011",1.0
"@10001010001101",-1.6
"@00101100010111",1.0
"@01110010111111",-1.0
"@11000011001111",-1.0
"@00001010111110",-1.0
"@10010111001011",1.58
"@01011011011110",-1.0
"@11010101111100",2.0
"@01011111101100",1.0
"@10001101111110",2.0
"@00101111011110",2.0
"@11110011001011",-0.84
"@10100011001110",-1.0
"@11110000100111",-1.0
"@00001101001100",1.0
"@11100110100110",1.0
"@01110110101101",3.0
"@01101010111010",-1.27
"@10100111010101",1.0
"@00111101001010",2.0
"@00000000011101",-1.0
"@00011100001110",2.0
"@10101101101010",1.15
"@11101010001010",-1.0
"@11110110011010",2.0
"@11001011011010",-1.45
"@11011011111010",-1.0
"@10111000111011",-1.11
"@00111010101111",-1.0
"@10010000111110",-1.0
"@00000100111011",2.0
"@10110001011010",-1.0
"@01010111010110",1.0
"@11101111010111",1.0
"@10110000010110",-1.0
"@00111100000111",1.0
"@11000111000110",1.0
"@10001100000101",0.0
"@10001111011111",3.0
"@10100100110111",1.0
"@01000101100011",1.0
"@10001010111011",-1.2
"@11100111101001",1.59
"@01101001011101",-1.85
"@01111000001011",-1.04
"@11111010001100",-2.0
"@11101001100011",-1.0
"@00000010111001",-0.93
"@01000010001111",-1.0
"@00011010010110",-1.0
"@11111000111001",-2.0
"@10111001001010",-1.0
"@00011100001010",1.67
"@01001010011101",-2.0
"@10110100010111",1.0
"@11111010010011",-1.0
"@10001111101010",2.0
"@01011100011001",1.54
"@01000111010110",1.0
"@01111010100110",-1.0
"@11001110101010",2.0
"@01001110111101",3.0
"@10010100001011",1.57
"@01110010101010",-0.87
"@10011110001011",1.56
"@11010010000101",-0.92
"@10001100101010",2.0
"@00011111111101",3.0
"@11001100100101",0.0
"@10111010101100",-1.86
"@00010111101001",1.58
"@10010011101111",-1.0
"@01111110011100",1.0
"@10101011011101",-2.0
"@10101001100101",-2.0
"@01010101111001",1.56
"@10000011111100",-1.05
"@11000001111110",-1.0
"@10110110001011",1.58
"@11100100101011",1.58
"@11111001001010",-1.0
"@01100101000011",1.0
"@10101100111101",3.0
"@01100110100111",1.0
"@11101110000011",0.27
"@11001111011101",3.0
"@01001001111101",-2.0
"@00011001100011",-1.0
"@11100011001011",-0.83
"@11000100110011",1.0
"@01011101101010",1.5
"@10011011000101",-1.89
"@10110101101010",1.67
"@01100001011111",-1.0
"@11101101101101",3.0
"@11001110011110",2.0
"@10100101111110",2.0
"@00011110100011",1.0
"@00001001100011",-1.27
"@00000011100110",-1.0
"@01100001110110",-1.0
"@00101111100101",0.0
"@01101010101101",-2.0
"@01111000001111",-1.0
"@11001100001110",2.0
"@11111000000011",-1.0
"@11000011001101",-0.87
"@11110010111110",-1.0
"@01010101000101",1.0
"@00010100111110",2.0
"@01111101011011",1.55
"@11100111101110",2.0
"@10110101111101",3.0
"@10111011001001",-1.66
"@00101011101010",-1.24
"@11001110110110",1.0
"@10101100001111",3.0
"@10110001010101",-1.03
"@10001110011111",3.0
"@11101000001010",-1.17
"@11101001110111",-1.0
"@00100101111100",2.0
"@00001001000011",-1.0
"@10101000001001",-1.48
"@10110011101101",-1.0
"@01101100110111",1.0
"@10011011011011",-1.0
"@10101001101001",-1.65
"@01000001010011",-1.2
"@00011000111101",-2.0
"@11000110011010",1.5
"@01011011101111",-1.0
"@10100110111111",3.0
"@01110011000011",-1.0
"@00010110100110",1.0
"@01111010111101",-1.62
"@00110011111111",-1.0
"@10100010010011",-1.0
"@11100000100101",-1.0
"@10010010110011",-1.16
"@01011101000110",1.0
"@01010100111001",1.57
"@01000011011011",-1.0
"@00001000111100",-2.0
"@01110101010101",1.0
"@00110111011100",2.0
"@01001011111110",-1.0
"@10011101011010",2.0
"@11100100111110",2.0
"@01011011010011",-1.49
"@10100101110101",1.0
"@01000110100011",0.58
"@11000101010111",1.0
"@00000000011011",-0.99
"@10101100001100",1.0
"@01010010001011",-0.77
"@00111111011010",1.0
"@00011110111101",3.0
"@10111010111101",-1.62
"@10101111010101",0.0
"@01100000011001",-0.9
"@01011001001001",-2.0
"@10110000000011",-1.0
"@10011111110111",1.0
"@01100100111001",1.67
"@00101001001010",-1.24
"@10110011011100",-1.0
"@10001110001010",2.0
"@01000011101010",-0.92
"@11001010111100",-1.98
"@00010100010110",1.0
"@00101110101101",3.0
"@11010000111100",-1.0
"@10001001011110",-1.0
"@00010011111110",-1.0
"@00110101011001",2.0
"@11001100011110",2.0
"@10110000100011",-1.0
"@01000010000101",-1.0
"@10011010000111",-1.0
"@11100000100110",-1.0
"@00100011000110",-1.0
"@00101110011001",2.0
"@11011001101110",-1.0
"@10000011000011",-0.97
"@01110011100011",-0.97
"@10111110011110",2.0
"@01001100001100",1.0
"@00000100001001",1.59
"@00110011001111",-1.0
"@10101111011010",1.01
"@01100101101101",3.0
"@00000100110110",1.0
"@10000001111010",-1.0
"@10010101011110",2.0
"@00110111001111",3.0
"@00111101011101",3.0
"@00011000000011",-1.22
"@11111001111100",-1.99
"@10101111011011",1.56
"@10110000110011",-1.0
"@01000010000110",-1.0
"@00110101110101",1.0
"@00000111000110",1.0
"@11101110000101",0.0
"@11110011111111",-1.0
"@00001011101100",-1.9
"@01010010101011",-0.76
"@01111001101111",-1.0
"@01100110001010",2.0
"@11010111101100",2.0
"@11110010011100",-0.95
"@00101001101011",-1.13
"@11010010101110",-1.0
"@11101000101101",-1.57
"@01011110010111",1.0
"@10100110010111",1.0
"@01100111010110",1.0
"@00101111110101",0.0
"@10001001100111",-1.0
"@11101101110101",0.0
"@01000001001111",-1.0
"@10111010001010",-1.17
"@10011110111011",1.54
"@00000010100110",-1.0
"@11000000101100",-0.86
"@00101001011001",-1.83
"@01001110011110",2.0
"@11111100011110",2.0
"@01011001111110",-1.0
"@01110011101100",-1.0
"@11110001100110",-1.0
"@10101100001110",2.0
"@10000000110111",-1.0
"@00111011011110",-1.0
"@11010100111110",2.0
"@10111110110110",1.0
"@10101101000011",1.0
"@01101100011100",1.0
"@00011111111110",2.0
"@11111100010110",1.0
"@10000011101001",-1.0
"@11011000010110",-1.0
"@01000010101100",-1.0
"@00101010100011",-1.24
"@01001001001101",-2.0
"@01000100100101",1.0
"@01000000011010",-1.11
"@10000001110101",-1.1
"@01101110110110",1.0
"@00101000001010",-1.18
"@01101111101100",1.0
"@11101101111111",3.0
"@11111011001010",-1.22
"@11110110011110",2.0
"@10001111010011",0.32
"@10000010110011",-1.16
"@00000010111111",-1.0
"@00001101000111",1.0
"@10110111110011",1.0
"@10000001001100",-0.93
"@10101111001110",2.0
"@01011101010110",1.0
"@11010000101100",-0.86
"@01001001111010",-1.48
"@10100001010110",-1.0
"@01110110101100",2.0
"@00100011101011",-0.85
"@10000011110011",-1.2
"@10111000010110",-1.0
"@10101011011111",-1.0
"@01111000010011",-1.0
"@01000101011001",1.58
"@11100110001001",1.59
"@01010100101111",3.0
"@01000001011101",-1.0
"@11111000001010",-1.17
"@10000010100110",-1.0
"@10110101011010",2.0
"@10010001101100",-0.91
"@10000101011111",3.0
"@10111111001101",3.0
"@10000101101100",2.0
"@01110010001001",-0.75
"@10001100011101",3.0
"@10000101111101",3.0
"@00001111000110",1.0
"@10110100101001",1.57
"@01100001100111",-1.0
"@00011010101010",-1.18
"@11010000111101",-0.85
"@01011001001110",-1.0
"@10111101011010",1.5
"@00011010101011",-1.02
"@10011100111011",1.55
"@11011000101111",-1.0
"@00001111111010",1.0
"@10001010001001",-2.0
"@10100000000011",-0.94
"@01000100000011",1.0
"@01111111111111",3.0
"@01110000001010",-0.88
"@11101110111101",3.0
"@10000001111111",-1.0
"@11011101001001",1.55
"@01100110101101",3.0
"@00011100101100",1.0
"@00101101111101",3.0
"@01111010111010",-1.0
"@11001100010011",1.0
"@10101000011001",-1.62
"@01000101110011",1.0
"@00001110001010",2.0
"@11000100110111",1.0
"@01000000011101",-1.0
"@10011011010110",-1.0
"@01011101101011",2.0
"@00000111111001",1.58
"@10000110001110",2.0
"@01010111010101",1.0
"@01110001011001",-0.99
"@11001010001010",-1.0
"@11000111110111",1.0
"@11001000111010",-1.38
"@00111001001100",-2.0
"@01110101101010",1.67
"@10011101111011",1.55
"@10010000101010",-0.86
"@10111101001101",3.0
"@10110101101011",1.57
"@01101001010011",-1.0
"@00101000001111",-1.0
"@11110101111101",3.0
"@10001101100110",1.0
"@11000011101010",-0.91
"@00010100111011",1.57
"@01100001111010",-0.99
"@11001100101100",1.0
